"2026-04-09 05:10	158.754	158.777	158.754	158.767	291"
"2026-04-09 05:15	158.770	158.770	158.742	158.742	151"
"2026-04-09 05:20	158.743	158.752	158.713	158.749	139"
"2026-04-09 05:25	158.750	158.762	158.740	158.751	149"
"2026-04-09 05:30	158.754	158.777	158.753	158.767	226"
"2026-04-09 05:35	158.769	158.808	158.769	158.807	262"
"2026-04-09 05:40	158.812	158.825	158.804	158.807	262"
"2026-04-09 05:45	158.810	158.850	158.808	158.845	229"
"2026-04-09 05:50	158.847	158.863	158.841	158.853	290"
"2026-04-09 05:55	158.854	158.858	158.836	158.844	257"
"2026-04-09 06:00	158.844	158.871	158.804	158.828	391"
"2026-04-09 06:05	158.830	158.856	158.824	158.853	355"
"2026-04-09 06:10	158.863	158.893	158.863	158.881	270"
"2026-04-09 06:15	158.880	158.890	158.864	158.867	325"
"2026-04-09 06:20	158.867	158.909	158.864	158.901	426"
"2026-04-09 06:25	158.902	158.928	158.882	158.885	624"
"2026-04-09 06:30	158.885	158.916	158.876	158.895	596"
"2026-04-09 06:35	158.896	158.907	158.856	158.856	495"
"2026-04-09 06:40	158.856	158.868	158.790	158.818	488"
"2026-04-09 06:45	158.818	158.858	158.794	158.822	485"
"2026-04-09 06:50	158.820	158.834	158.770	158.829	538"
"2026-04-09 06:55	158.830	158.830	158.783	158.783	459"
"2026-04-09 07:00	158.781	158.806	158.764	158.801	592"
"2026-04-09 07:05	158.803	158.831	158.788	158.829	491"
"2026-04-09 07:10	158.825	158.880	158.810	158.857	540"
"2026-04-09 07:15	158.857	158.930	158.853	158.929	570"
"2026-04-09 07:20	158.930	158.945	158.890	158.894	582"
"2026-04-09 07:25	158.894	158.923	158.889	158.917	614"
"2026-04-09 07:30	158.917	158.976	158.917	158.933	705"
"2026-04-09 07:35	158.935	158.938	158.881	158.891	454"
"2026-04-09 07:40	158.892	158.910	158.889	158.889	370"
"2026-04-09 07:45	158.891	158.916	158.890	158.905	314"
"2026-04-09 07:50	158.906	158.918	158.899	158.912	356"
